1626	CS	170	01	Intro to Computer Science I
1628	CS	180	01	Fnd of Computer Science I
1629	CS	180	02	Fnd of Computer Science I
1630	CS	181	01	Foundations of Comp Science II
1674	CS	181	02	Foundations of Comp Science II
1631	CS	191	01	Computing Structures
1632	CS	250	01	Systems Programming
1633	CS	260	01	Object-Oriented Prog & Design
1634	CS	291	01	Models of Computation
1635	CS	310	01	Data Structures & Algorithms
1636	CS	315	01	Internet Programming
1637	CS	330	01	Computer Architecture & Org
1638	CS	345	01	WE/Cyberethics
1639	CS	370	01	WE/Software Engineering
1640	CS	390	01	Operating Systems
1641	CS	470	01	Computer Networks
1642	CS	480	01	Artificial Intelligence
1643	CS	484	01	Topics: Embedded Systems
1644	CS	484	02	Topics: User Interface Design
1645	CS	484	03	Topics: Advanced Networks
1646	CS	495	01	Senior Seminar in CS
2328	MATH	156	01	College Algebra Lecture
2327	MATH	156	02	College Algebra Lecture
2326	MATH	156	03	College Algebra Lecture
2325	MATH	156	04	College Algebra Lecture
2323	MATH	157	01	Plane Trigonometry Lecture
2322	MATH	157	02	Plane Trigonometry Lecture
2321	MATH	157	03	Plane Trigonometry Lecture
2320	MATH	157	04	Plane Trigonometry Lecture
2319	MATH	157	05	Plane Trigonometry Lecture
2318	MATH	157	06	Plane Trigonometry Lecture
2316	MATH	186	01	Precalculus Lecture
2315	MATH	186	02	Precalculus Lecture
2314	MATH	192	01	Essentials of Calculus
2313	MATH	192	02	Essentials of Calculus
2312	MATH	192	03	Essentials of Calculus
2311	MATH	194	01	Liberal Arts & Sci Calculus
2310	MATH	198	01	Analytic Geom & Calc I
2309	MATH	198	02	Analytic Geom & Calc I
2308	MATH	198	03	Analytic Geom & Calc I
2307	MATH	198	04	Analytic Geom & Calc I
2305	MATH	200	01	WE/Foundations of Mathematics
2306	MATH	200	02	WE/Foundations of Mathematics
2304	MATH	240	01	Concrete Behav Fnds of Math
2506	MATH	240	02	Concrete Behav Fnds of Math
2303	MATH	263	01	Analytic Geom & Calc II
2302	MATH	263	02	Analytic Geom & Calc II
2301	MATH	263	03	Analytic Geom & Calc II
2300	MATH	264	01	Analytic Geom & Calc III
2299	MATH	264	02	Analytic Geom & Calc III
2298	MATH	285	01	Matrix Algebra
2297	MATH	288	01	Topics: Quantitative Reasoning
2431	MATH	288	02	College Algebra, Trig, PreCalc
2432	MATH	288	03	192, 194, 198, 263 Tutoring
2296	MATH	330	01	Mathematics of Finance
2295	MATH	335	01	Game Theory
2294	MATH	335	02	Game Theory
2293	MATH	347	01	Discrete Mathematics
2292	MATH	357	01	Linear Algebra
2291	MATH	365	01	Ordinary Differential Eqtns
2290	MATH	398	01	Junior Seminar in Mathematics
2289	MATH	440	01	Topology
2288	MATH	451	01	Algebraic Structures I
2287	MATH	461	01	Advanced Calculus I
2286	MATH	462	01	Advanced Calculus II
2285	MATH	469	01	Intro to Mathematical Logic
2282	MATH	488	01	Topics: GRE Preparation
2284	MATH	488	02	Topics: Problem Solving
2281	MATH	497	01	Preparing a Mathematics Talk
2280	MATH	499	01	WE/Mathematics Capstone
2278	MATH	502	01	Advanced Matrix Analysis
2275	MATH	515	01	Complex Variables I
2157	STAT	101	01	Freshman Seminar in Statistics
2164	STAT	190	01	Basic Statistics
2165	STAT	190	02	Basic Statistics
2167	STAT	190	03	Basic Statistics
2169	STAT	190	04	Basic Statistics
2171	STAT	190	05	Basic Statistics
2174	STAT	190	06	Basic Statistics
2210	STAT	190	07	Basic Statistics
2211	STAT	190	08	Basic Statistics
2212	STAT	190	09	Basic Statistics
2213	STAT	220	01	Fundamentals of Data Science
2215	STAT	220	02	Fundamentals of Data Science
2216	STAT	220	03	Fundamentals of Data Science
2217	STAT	220	04	Fundamentals of Data Science
2218	STAT	220	05	Fundamentals of Data Science
2219	STAT	220	06	Fundamentals of Data Science
2220	STAT	250	01	Statistical Computing
2222	STAT	289	01	Bridge Course for Statistics
2224	STAT	289	02	Bridge Course for Statistics
2221	STAT	290	01	Statistics
2223	STAT	290	02	Statistics
2225	STAT	320	01	WE/Data Visualization
2226	STAT	374	01	Statistical Quality Control
2227	STAT	375	01	ANOVA/Experimental Design
2228	STAT	378	01	Linear Regression/Time Series
2229	STAT	378	02	Linear Regression/Time Series
2230	STAT	392	01	Statistical Consulting w/Pract
2489	STAT	412	01	Advanced Consulting Practicum
2490	STAT	412	02	Advanced Consulting Practicum
2231	STAT	430	01	Bayesian Analysis
2232	STAT	487	01	Topics in Statistics
2233	STAT	571	01	Mathematical Prob & Stats II
